did,model,split_number,ensemble_index,test_index,target,predicted_class,output_class_0,output_class_1
46937,hydra_160m,5,0,6331,0,0,0.5143086910247803,0.48569127917289734
46937,hydra_160m,5,0,6332,1,1,0.38889190554618835,0.611108124256134
46937,hydra_160m,5,0,6333,0,1,0.43755537271499634,0.5624446868896484
46937,hydra_160m,5,0,6334,1,0,0.5079814791679382,0.49201855063438416
46937,hydra_160m,5,0,6335,0,1,0.46836888790130615,0.5316311120986938
46937,hydra_160m,5,0,6336,0,1,0.4448651671409607,0.5551348328590393
46937,hydra_160m,5,0,6337,0,1,0.31660178303718567,0.6833982467651367
46937,hydra_160m,5,0,6338,0,1,0.4113476574420929,0.5886523723602295
46937,hydra_160m,5,0,6339,1,1,0.29074031114578247,0.7092596888542175
46937,hydra_160m,5,0,6340,0,1,0.3171500861644745,0.6828499436378479
46937,hydra_160m,5,0,6341,0,0,0.5418479442596436,0.45815208554267883
46937,hydra_22m,1,0,0,0,1,0.4275301694869995,0.5724698305130005
46937,hydra_22m,1,0,1,0,1,0.41597050428390503,0.584029495716095
46937,hydra_22m,1,0,2,1,1,0.4207402467727661,0.5792597532272339
46937,hydra_22m,1,0,3,0,1,0.40668442845344543,0.593315601348877
46937,hydra_22m,1,0,4,1,1,0.4082939624786377,0.5917060375213623
46937,hydra_22m,1,0,5,1,1,0.4145272374153137,0.5854727625846863
46937,hydra_22m,1,0,6,1,1,0.40691569447517395,0.5930842757225037
46937,hydra_22m,1,0,7,1,1,0.40536317229270935,0.5946367979049683
46937,hydra_22m,1,0,8,0,1,0.41347169876098633,0.5865282416343689
46937,hydra_22m,1,0,9,1,1,0.40545427799224854,0.5945457816123962
46937,hydra_22m,1,0,10,1,1,0.4060302674770355,0.5939697027206421
46937,hydra_22m,1,0,11,1,1,0.40563255548477173,0.5943673849105835
46937,hydra_22m,1,0,12,1,1,0.4131317734718323,0.5868682265281677
46937,hydra_22m,1,0,13,1,1,0.4090769290924072,0.5909230709075928
46937,hydra_22m,1,0,14,0,1,0.4079519510269165,0.5920480489730835
46937,hydra_22m,1,0,15,0,1,0.41775864362716675,0.5822412967681885
46937,hydra_22m,1,0,16,0,1,0.41368135809898376,0.5863186120986938
46937,hydra_22m,1,0,17,1,1,0.4163748025894165,0.5836251974105835
46937,hydra_22m,1,0,18,0,1,0.4052402079105377,0.5947597622871399
46937,hydra_22m,1,0,19,1,1,0.400569885969162,0.5994301438331604
46937,hydra_22m,1,0,20,1,1,0.41986098885536194,0.5801389813423157
46937,hydra_22m,1,0,21,0,1,0.4175414741039276,0.58245849609375
46937,hydra_22m,1,0,22,0,1,0.41407501697540283,0.5859249830245972
46937,hydra_22m,1,0,23,0,1,0.41064101457595825,0.5893589854240417
46937,hydra_22m,1,0,24,0,1,0.4216785132884979,0.5783215165138245
46937,hydra_22m,1,0,25,1,1,0.41356921195983887,0.5864307880401611
46937,hydra_22m,1,0,26,1,1,0.4159752130508423,0.5840247869491577
46937,hydra_22m,1,0,27,0,1,0.4023773968219757,0.5976226329803467
46937,hydra_22m,1,0,28,1,1,0.4035525619983673,0.5964474678039551
46937,hydra_22m,1,0,29,1,1,0.4125092625617981,0.5874906778335571
46937,hydra_22m,1,0,30,0,1,0.407277911901474,0.5927220582962036
46937,hydra_22m,1,0,31,1,1,0.40646860003471375,0.5935313701629639
46937,hydra_22m,1,0,32,1,1,0.413875937461853,0.586124062538147
46937,hydra_22m,1,0,33,1,1,0.4216126501560211,0.5783873796463013
46937,hydra_22m,1,0,34,0,1,0.41934359073638916,0.5806563496589661
46937,hydra_22m,1,0,35,1,1,0.4030085504055023,0.5969914197921753
46937,hydra_22m,1,0,36,1,1,0.41141510009765625,0.5885849595069885
46937,hydra_22m,1,0,37,1,1,0.4180055558681488,0.5819944143295288
46937,hydra_22m,1,0,38,1,1,0.42108476161956787,0.5789152383804321
46937,hydra_22m,1,0,39,0,1,0.41714373230934143,0.582856297492981
46937,hydra_22m,1,0,40,1,1,0.4172975718975067,0.5827023983001709
46937,hydra_22m,1,0,41,1,1,0.4068034291267395,0.5931965112686157
46937,hydra_22m,1,0,42,1,1,0.4088827669620514,0.5911172032356262
46937,hydra_22m,1,0,43,1,1,0.4075736701488495,0.5924263596534729
46937,hydra_22m,1,0,44,1,1,0.4072839319705963,0.5927160382270813
46937,hydra_22m,1,0,45,0,1,0.4233717620372772,0.5766282677650452
46937,hydra_22m,1,0,46,1,1,0.40950116515159607,0.5904988050460815
46937,hydra_22m,1,0,47,1,1,0.40808847546577454,0.5919114947319031
46937,hydra_22m,1,0,48,1,1,0.40854015946388245,0.5914598107337952
46937,hydra_22m,1,0,49,0,1,0.4149009883403778,0.5850990414619446
46937,hydra_22m,1,0,50,1,1,0.4080090820789337,0.5919909477233887
46937,hydra_22m,1,0,51,1,1,0.4085678458213806,0.5914321541786194
46937,hydra_22m,1,0,52,1,1,0.4182230234146118,0.5817769169807434
46937,hydra_22m,1,0,53,1,1,0.4079015552997589,0.5920984148979187
46937,hydra_22m,1,0,54,0,1,0.41708603501319885,0.5829139351844788
46937,hydra_22m,1,0,55,1,1,0.40737462043762207,0.5926254391670227
46937,hydra_22m,1,0,56,1,1,0.40408074855804443,0.5959193110466003
46937,hydra_22m,1,0,57,1,1,0.4057842493057251,0.5942157506942749
46937,hydra_22m,1,0,58,1,1,0.41329842805862427,0.5867015719413757
46937,hydra_22m,1,0,59,1,1,0.41356411576271057,0.586435854434967
46937,hydra_22m,1,0,60,1,1,0.4050445258617401,0.5949554443359375
46937,hydra_22m,1,0,61,1,1,0.41629496216773987,0.5837050080299377
46937,hydra_22m,1,0,62,1,1,0.4057842791080475,0.5942156910896301
46937,hydra_22m,1,0,63,0,1,0.4100898206233978,0.5899102091789246
46937,hydra_22m,1,0,64,0,1,0.4222671091556549,0.5777328610420227
46937,hydra_22m,1,0,65,1,1,0.40841853618621826,0.5915814638137817
46937,hydra_22m,1,0,66,0,1,0.4176502823829651,0.5823497176170349
46937,hydra_22m,1,0,67,0,1,0.4228033721446991,0.5771965980529785
46937,hydra_22m,1,0,68,0,1,0.41151195764541626,0.5884880423545837
46937,hydra_22m,1,0,69,0,1,0.4128412902355194,0.587158739566803
46937,hydra_22m,1,0,70,1,1,0.41053786873817444,0.589462161064148
46937,hydra_22m,1,0,71,0,1,0.4114595353603363,0.5885404944419861
46937,hydra_22m,1,0,72,0,1,0.41101914644241333,0.5889808535575867
46937,hydra_22m,1,0,73,1,1,0.40943050384521484,0.5905694961547852
46937,hydra_22m,1,0,74,1,1,0.41037288308143616,0.5896271467208862
46937,hydra_22m,1,0,75,1,1,0.4132363498210907,0.5867636799812317
46937,hydra_22m,1,0,76,0,1,0.41714662313461304,0.582853376865387
46937,hydra_22m,1,0,77,1,1,0.40833768248558044,0.5916622877120972
46937,hydra_22m,1,0,78,0,1,0.4115583300590515,0.5884416699409485
46937,hydra_22m,1,0,79,0,1,0.41152071952819824,0.5884793400764465
46937,hydra_22m,1,0,80,0,1,0.41348588466644287,0.5865141153335571
46937,hydra_22m,1,0,81,0,1,0.41086679697036743,0.5891332030296326
46937,hydra_22m,1,0,82,1,1,0.4125436246395111,0.5874564051628113
46937,hydra_22m,1,0,83,1,1,0.41610684990882874,0.5838931202888489
46937,hydra_22m,1,0,84,1,1,0.4165940582752228,0.5834059119224548
46937,hydra_22m,1,0,85,0,1,0.41052576899528503,0.5894742608070374
46937,hydra_22m,1,0,86,1,1,0.40468668937683105,0.595313310623169
46937,hydra_22m,1,0,87,0,1,0.41064974665641785,0.5893502235412598
46937,hydra_22m,1,0,88,0,1,0.41354700922966003,0.5864529609680176
46937,hydra_22m,1,0,89,0,1,0.40967902541160583,0.5903209447860718
46937,hydra_22m,1,0,90,1,1,0.4100157618522644,0.5899842381477356
46937,hydra_22m,1,0,91,1,1,0.4064468443393707,0.5935531258583069
46937,hydra_22m,1,0,92,1,1,0.40950843691825867,0.590491533279419
46937,hydra_22m,1,0,93,1,1,0.409958153963089,0.5900418758392334
46937,hydra_22m,1,0,94,0,1,0.4179220199584961,0.5820779800415039
46937,hydra_22m,1,0,95,1,1,0.40089866518974304,0.5991013646125793
46937,hydra_22m,1,0,96,0,1,0.40985211730003357,0.5901479125022888
46937,hydra_22m,1,0,97,0,1,0.41256847977638245,0.5874315500259399
46937,hydra_22m,1,0,98,1,1,0.41916072368621826,0.5808393359184265
46937,hydra_22m,1,0,99,0,1,0.40456441044807434,0.595435619354248
46937,hydra_22m,1,0,100,0,1,0.41337382793426514,0.5866261720657349
46937,hydra_22m,1,0,101,0,1,0.4188183844089508,0.5811815857887268
46937,hydra_22m,1,0,102,1,1,0.40469539165496826,0.5953046679496765
46937,hydra_22m,1,0,103,0,1,0.4072406589984894,0.5927593111991882
46937,hydra_22m,1,0,104,1,1,0.40291252732276917,0.5970874428749084
46937,hydra_22m,1,0,105,0,1,0.40568897128105164,0.594310998916626
46937,hydra_22m,1,0,106,1,1,0.4087849259376526,0.5912150740623474
46937,hydra_22m,1,0,107,0,1,0.41192826628685,0.5880717039108276
46937,hydra_22m,1,0,108,0,1,0.4053282141685486,0.5946717858314514
46937,hydra_22m,1,0,109,0,1,0.4121989905834198,0.5878009796142578
46937,hydra_22m,1,0,110,0,1,0.4173087179660797,0.5826913118362427
46937,hydra_22m,1,0,111,1,1,0.41012436151504517,0.5898755788803101
46937,hydra_22m,1,0,112,1,1,0.41594231128692627,0.5840576887130737
46937,hydra_22m,1,0,113,1,1,0.4023935794830322,0.5976064801216125
46937,hydra_22m,1,0,114,1,1,0.40878018736839294,0.5912197828292847
46937,hydra_22m,1,0,115,1,1,0.4065541625022888,0.593445897102356
46937,hydra_22m,1,0,116,1,1,0.4078826606273651,0.5921173095703125
46937,hydra_22m,1,0,117,0,1,0.4141952097415924,0.5858047604560852
46937,hydra_22m,1,0,118,0,1,0.4023312032222748,0.5976688265800476
46937,hydra_22m,1,0,119,0,1,0.41212818026542664,0.5878718495368958
46937,hydra_22m,1,0,120,1,1,0.410250186920166,0.589749813079834
46937,hydra_22m,1,0,121,1,1,0.4177899956703186,0.5822100639343262
46937,hydra_22m,1,0,122,1,1,0.40492352843284607,0.5950764417648315
46937,hydra_22m,1,0,123,0,1,0.41936713457107544,0.5806329250335693
46937,hydra_22m,1,0,124,0,1,0.4138123095035553,0.5861876606941223
46937,hydra_22m,1,0,125,0,1,0.4195607304573059,0.5804392695426941
46937,hydra_22m,1,0,126,0,1,0.41495978832244873,0.5850401520729065
46937,hydra_22m,1,0,127,1,1,0.40123656392097473,0.5987634062767029
46937,hydra_22m,1,0,128,1,1,0.40870600938796997,0.59129399061203
46937,hydra_22m,1,0,129,0,1,0.41340526938438416,0.5865947008132935
46937,hydra_22m,1,0,130,0,1,0.4206671714782715,0.5793328285217285
46937,hydra_22m,1,0,131,1,1,0.4105381965637207,0.5894618630409241
46937,hydra_22m,1,0,132,0,1,0.4193444848060608,0.5806555151939392
46937,hydra_22m,1,0,133,1,1,0.41059648990631104,0.589403510093689
46937,hydra_22m,1,0,134,0,1,0.4119037389755249,0.5880962014198303
46937,hydra_22m,1,0,135,1,1,0.4060851037502289,0.5939148664474487
46937,hydra_22m,1,0,136,0,1,0.4096415042877197,0.5903584957122803
46937,hydra_22m,1,0,137,0,1,0.4072250425815582,0.5927749872207642
46937,hydra_22m,1,0,138,1,1,0.39771777391433716,0.6022821664810181
46937,hydra_22m,1,0,139,0,1,0.4035835564136505,0.5964164137840271
46937,hydra_22m,1,0,140,1,1,0.4051865041255951,0.5948134660720825
46937,hydra_22m,1,0,141,1,1,0.4091876745223999,0.5908123850822449
46937,hydra_22m,1,0,142,1,1,0.40607982873916626,0.5939201712608337
46937,hydra_22m,1,0,143,1,1,0.40239596366882324,0.5976040363311768
46937,hydra_22m,1,0,144,1,1,0.4140225946903229,0.5859773755073547
46937,hydra_22m,1,0,145,1,1,0.4067021608352661,0.5932978391647339
46937,hydra_22m,1,0,146,0,1,0.41367387771606445,0.5863261222839355
46937,hydra_22m,1,0,147,0,1,0.4172302186489105,0.5827698111534119
46937,hydra_22m,1,0,148,1,1,0.4166049361228943,0.5833950042724609
46937,hydra_22m,1,0,149,1,1,0.4086601436138153,0.5913398861885071
46937,hydra_22m,1,0,150,1,1,0.4222872257232666,0.5777127742767334
46937,hydra_22m,1,0,151,1,1,0.4061540961265564,0.5938459038734436
46937,hydra_22m,1,0,152,0,1,0.4075682461261749,0.5924317240715027
46937,hydra_22m,1,0,153,0,1,0.4056529104709625,0.5943471193313599
46937,hydra_22m,1,0,154,0,1,0.4119760990142822,0.5880239009857178
46937,hydra_22m,1,0,155,1,1,0.3980044722557068,0.6019955277442932
46937,hydra_22m,1,0,156,0,1,0.4139499068260193,0.5860500931739807
46937,hydra_22m,1,0,157,1,1,0.41411641240119934,0.5858835577964783
46937,hydra_22m,1,0,158,0,1,0.4160466492176056,0.5839533805847168
46937,hydra_22m,1,0,159,0,1,0.40290963649749756,0.5970903038978577
46937,hydra_22m,1,0,160,1,1,0.4150611162185669,0.5849389433860779
46937,hydra_22m,1,0,161,0,1,0.40725645422935486,0.5927435159683228
46937,hydra_22m,1,0,162,1,1,0.41027525067329407,0.5897247195243835
46937,hydra_22m,1,0,163,0,1,0.41344645619392395,0.5865535140037537
46937,hydra_22m,1,0,164,1,1,0.4132673442363739,0.5867326259613037
46937,hydra_22m,1,0,165,1,1,0.4074512720108032,0.5925487279891968
46937,hydra_22m,1,0,166,1,1,0.4072425663471222,0.5927574038505554
46937,hydra_22m,1,0,167,1,1,0.40262389183044434,0.5973761081695557
46937,hydra_22m,1,0,168,1,1,0.4036410450935364,0.5963589549064636
46937,hydra_22m,1,0,169,1,1,0.4127849042415619,0.5872151255607605
46937,hydra_22m,1,0,170,1,1,0.40465930104255676,0.5953407287597656
46937,hydra_22m,1,0,171,0,1,0.4192218482494354,0.5807781219482422
46937,hydra_22m,1,0,172,1,1,0.4012828767299652,0.5987171530723572
46937,hydra_22m,1,0,173,0,1,0.41058823466300964,0.589411735534668
46937,hydra_22m,1,0,174,0,1,0.41080302000045776,0.5891969799995422
46937,hydra_22m,1,0,175,1,1,0.4053484797477722,0.594651460647583
46937,hydra_22m,1,0,176,1,1,0.4124218225479126,0.5875781774520874
46937,hydra_22m,1,0,177,0,1,0.4168720245361328,0.583128035068512
46937,hydra_22m,1,0,178,0,1,0.4103306829929352,0.5896692872047424
46937,hydra_22m,1,0,179,1,1,0.39963385462760925,0.6003661751747131
46937,hydra_22m,1,0,180,1,1,0.4037366211414337,0.5962634086608887
46937,hydra_22m,1,0,181,1,1,0.4065437614917755,0.5934562087059021
46937,hydra_22m,1,0,182,0,1,0.41548916697502136,0.584510862827301
46937,hydra_22m,1,0,183,1,1,0.40377935767173767,0.5962206125259399
46937,hydra_22m,1,0,184,1,1,0.4180448353290558,0.5819551944732666
46937,hydra_22m,1,0,185,1,1,0.4089973568916321,0.5910026431083679
46937,hydra_22m,1,0,186,1,1,0.4107776880264282,0.5892223119735718
46937,hydra_22m,1,0,187,1,1,0.41049131751060486,0.5895086526870728
46937,hydra_22m,1,0,188,0,1,0.40753820538520813,0.5924617648124695
46937,hydra_22m,1,0,189,0,1,0.41139405965805054,0.5886059403419495
46937,hydra_22m,1,0,190,0,1,0.4201105237007141,0.5798894762992859
46937,hydra_22m,1,0,191,0,1,0.40349480509757996,0.5965052247047424
46937,hydra_22m,1,0,192,0,1,0.4187750220298767,0.5812249779701233
46937,hydra_22m,1,0,193,0,1,0.41891923546791077,0.5810807347297668
46937,hydra_22m,1,0,194,1,1,0.4061422049999237,0.5938577651977539
46937,hydra_22m,1,0,195,0,1,0.4125764071941376,0.58742356300354
46937,hydra_22m,1,0,196,1,1,0.40735259652137756,0.5926473736763
46937,hydra_22m,1,0,197,1,1,0.4104650318622589,0.5895349383354187
46937,hydra_22m,1,0,198,1,1,0.41419366002082825,0.5858063697814941
46937,hydra_22m,1,0,199,0,1,0.4104920029640198,0.5895079970359802
46937,hydra_22m,1,0,200,0,1,0.41932398080825806,0.5806760191917419
46937,hydra_22m,1,0,201,0,1,0.40938159823417664,0.590618371963501
46937,hydra_22m,1,0,202,1,1,0.40281200408935547,0.5971879959106445
46937,hydra_22m,1,0,203,1,1,0.4084061086177826,0.591593861579895
46937,hydra_22m,1,0,204,1,1,0.4072462022304535,0.5927538275718689
46937,hydra_22m,1,0,205,1,1,0.41320255398750305,0.5867974758148193
46937,hydra_22m,1,0,206,1,1,0.4081560969352722,0.591843843460083
46937,hydra_22m,1,0,207,1,1,0.4160040616989136,0.5839959383010864
46937,hydra_22m,1,0,208,1,1,0.4185754656791687,0.5814245343208313
46937,hydra_22m,1,0,209,1,1,0.4043574035167694,0.595642626285553
46937,hydra_22m,1,0,210,1,1,0.4084658622741699,0.5915341377258301
46937,hydra_22m,1,0,211,0,1,0.4156092703342438,0.5843906998634338
46937,hydra_22m,1,0,212,0,1,0.4147900342941284,0.5852099657058716
46937,hydra_22m,1,0,213,1,1,0.4122735857963562,0.5877264142036438
46937,hydra_22m,1,0,214,0,1,0.4117279648780823,0.588271975517273
46937,hydra_22m,1,0,215,0,1,0.4072423279285431,0.5927576422691345
46937,hydra_22m,1,0,216,0,1,0.405002623796463,0.5949973464012146
46937,hydra_22m,1,0,217,0,1,0.41250959038734436,0.5874903798103333
46937,hydra_22m,1,0,218,1,1,0.41614794731140137,0.5838520526885986
46937,hydra_22m,1,0,219,1,1,0.40415945649147034,0.595840573310852
46937,hydra_22m,1,0,220,0,1,0.4074041545391083,0.5925958752632141
46937,hydra_22m,1,0,221,1,1,0.40417489409446716,0.5958250761032104
46937,hydra_22m,1,0,222,1,1,0.41337254643440247,0.5866274237632751
46937,hydra_22m,1,0,223,1,1,0.4062640964984894,0.593735933303833
46937,hydra_22m,1,0,224,0,1,0.41730064153671265,0.5826993584632874
46937,hydra_22m,1,0,225,1,1,0.3991345465183258,0.6008654236793518
46937,hydra_22m,1,0,226,0,1,0.4208129942417145,0.5791869759559631
46937,hydra_22m,1,0,227,1,1,0.4092424809932709,0.5907575488090515
46937,hydra_22m,1,0,228,0,1,0.41451552510261536,0.585484504699707
46937,hydra_22m,1,0,229,0,1,0.41229140758514404,0.587708592414856
46937,hydra_22m,1,0,230,1,1,0.4099060893058777,0.5900939702987671
46937,hydra_22m,1,0,231,1,1,0.4194974899291992,0.5805025100708008
46937,hydra_22m,1,0,232,0,1,0.41455966234207153,0.5854403376579285
46937,hydra_22m,1,0,233,1,1,0.41092514991760254,0.5890749096870422
46937,hydra_22m,1,0,234,0,1,0.4195310175418854,0.5804689526557922
46937,hydra_22m,1,0,235,0,1,0.4012037515640259,0.5987961888313293
46937,hydra_22m,1,0,236,1,1,0.40615901350975037,0.5938409566879272
46937,hydra_22m,1,0,237,0,1,0.4152766466140747,0.5847232937812805
46937,hydra_22m,1,0,238,1,1,0.4055808186531067,0.5944191813468933
46937,hydra_22m,1,0,239,0,1,0.42068424820899963,0.5793157815933228
46937,hydra_22m,1,0,240,1,1,0.4154301583766937,0.5845698714256287
46937,hydra_22m,1,0,241,1,1,0.40248236060142517,0.5975176095962524
46937,hydra_22m,1,0,242,1,1,0.41536009311676025,0.5846399068832397
46937,hydra_22m,1,0,243,1,1,0.41308414936065674,0.5869158506393433
46937,hydra_22m,1,0,244,1,1,0.40513384342193604,0.5948662161827087
46937,hydra_22m,1,0,245,1,1,0.4126279056072235,0.5873720645904541
46937,hydra_22m,1,0,246,1,1,0.40617918968200684,0.5938207507133484
46937,hydra_22m,1,0,247,0,1,0.4138336777687073,0.586166262626648
46937,hydra_22m,1,0,248,1,1,0.40781649947166443,0.5921834707260132
46937,hydra_22m,1,0,249,1,1,0.41717952489852905,0.5828204154968262
46937,hydra_22m,1,0,250,0,1,0.406194806098938,0.593805193901062
46937,hydra_22m,1,0,251,0,1,0.4223586320877075,0.5776413679122925
46937,hydra_22m,1,0,252,1,1,0.40375497937202454,0.5962449908256531
46937,hydra_22m,1,0,253,1,1,0.4102693200111389,0.5897306799888611
46937,hydra_22m,1,0,254,1,1,0.40594011545181274,0.5940598845481873
46937,hydra_22m,1,0,255,1,1,0.4225770831108093,0.5774229168891907
46937,hydra_22m,1,0,256,0,1,0.40913233160972595,0.5908676981925964
46937,hydra_22m,1,0,257,0,1,0.40971440076828003,0.59028559923172
46937,hydra_22m,1,0,258,0,1,0.41095781326293945,0.5890421271324158
46937,hydra_22m,1,0,259,0,1,0.41350680589675903,0.586493194103241
46937,hydra_22m,1,0,260,0,1,0.4230358600616455,0.5769641399383545
46937,hydra_22m,1,0,261,1,1,0.40813755989074707,0.5918624401092529
46937,hydra_22m,1,0,262,0,1,0.4130953550338745,0.5869046449661255
46937,hydra_22m,1,0,263,1,1,0.4037311375141144,0.5962688326835632
46937,hydra_22m,1,0,264,1,1,0.4002830982208252,0.5997169017791748
46937,hydra_22m,1,0,265,1,1,0.4119098484516144,0.588090181350708
46937,hydra_22m,1,0,266,0,1,0.41041743755340576,0.5895825624465942
46937,hydra_22m,1,0,267,1,1,0.40864047408103943,0.5913594961166382
46937,hydra_22m,1,0,268,1,1,0.4040147066116333,0.5959852337837219
46937,hydra_22m,1,0,269,1,1,0.409553200006485,0.5904468297958374
46937,hydra_22m,1,0,270,1,1,0.40578851103782654,0.5942114591598511
46937,hydra_22m,1,0,271,0,1,0.40961289405822754,0.5903870463371277
46937,hydra_22m,1,0,272,1,1,0.4137920141220093,0.5862079858779907
46937,hydra_22m,1,0,273,0,1,0.4108649492263794,0.5891350507736206
46937,hydra_22m,1,0,274,1,1,0.41096165776252747,0.5890383124351501
46937,hydra_22m,1,0,275,1,1,0.41386669874191284,0.5861333608627319
46937,hydra_22m,1,0,276,1,1,0.41270020604133606,0.5872998237609863
46937,hydra_22m,1,0,277,1,1,0.4071064591407776,0.5928935408592224
46937,hydra_22m,1,0,278,0,1,0.41171979904174805,0.588280200958252
46937,hydra_22m,1,0,279,1,1,0.40795332193374634,0.5920467376708984
46937,hydra_22m,1,0,280,1,1,0.40934064984321594,0.5906593799591064
46937,hydra_22m,1,0,281,0,1,0.4045933485031128,0.5954066514968872
46937,hydra_22m,1,0,282,1,1,0.41051506996154785,0.5894848704338074
46937,hydra_22m,1,0,283,1,1,0.4091998338699341,0.5908001661300659
46937,hydra_22m,1,0,284,1,1,0.411081999540329,0.5889179706573486
46937,hydra_22m,1,0,285,0,1,0.41451558470726013,0.5854844450950623
46937,hydra_22m,1,0,286,0,1,0.4097974896430969,0.5902024507522583
46937,hydra_22m,1,0,287,1,1,0.4099280536174774,0.590071976184845
46937,hydra_22m,1,0,288,1,1,0.4036996066570282,0.5963004231452942
46937,hydra_22m,1,0,289,0,1,0.40910643339157104,0.590893566608429
46937,hydra_22m,1,0,290,1,1,0.41820698976516724,0.5817930102348328
46937,hydra_22m,1,0,291,1,1,0.4029920697212219,0.5970078706741333
46937,hydra_22m,1,0,292,0,1,0.4126640260219574,0.5873359441757202
46937,hydra_22m,1,0,293,1,1,0.4064292013645172,0.5935707688331604
46937,hydra_22m,1,0,294,1,1,0.40586617588996887,0.5941337943077087
46937,hydra_22m,1,0,295,0,1,0.42090320587158203,0.579096794128418
46937,hydra_22m,1,0,296,1,1,0.40774843096733093,0.5922515392303467
46937,hydra_22m,1,0,297,1,1,0.41227447986602783,0.5877254605293274
46937,hydra_22m,1,0,298,1,1,0.4100027084350586,0.5899972319602966
46937,hydra_22m,1,0,299,1,1,0.4071546196937561,0.5928453803062439
